0,1891,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.8936775326728821,2,-1,-1
0,1892,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.8246193528175354,2,-1,-1
0,1893,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.7820327281951904,2,-1,-1
0,1894,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.7817988395690918,2,-1,-1
0,1895,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.7691614031791687,2,-1,-1
0,1896,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.7584241628646851,2,-1,-1
0,1897,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.744976282119751,2,-1,-1
0,1898,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.7389634847640991,7,-1,-1
0,1899,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.7243103981018066,0,-1,-1
0,1900,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.6947367191314697,2,-1,-1
0,1901,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.6709843873977661,0,-1,-1
0,1902,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.5969288945198059,0,-1,-1
0,1903,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.5375563502311707,2,-1,-1
0,1904,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.5188621282577515,2,-1,-1
0,1905,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.4972245693206787,2,-1,-1
0,1906,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.37806737422943115,0,-1,-1
0,1907,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.37796929478645325,2,-1,-1
0,1908,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.3759937286376953,2,-1,-1
0,1909,100.08795928955078,372.35845947265625,233.88726806640625,446.54266357421875,0.35847026109695435,0,-1,-1
1,1891,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.8993282914161682,2,-1,-1
1,1892,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.7630680203437805,2,-1,-1
1,1893,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.7606319189071655,2,-1,-1
1,1894,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.7555514574050903,2,-1,-1
1,1897,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.7552698254585266,2,-1,-1
1,1896,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.7488444447517395,2,-1,-1
1,1898,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.7424106001853943,7,-1,-1
1,1901,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.7415035367012024,0,-1,-1
1,1895,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.7203705906867981,2,-1,-1
1,1900,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.6868600845336914,2,-1,-1
1,1909,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.5879110097885132,0,-1,-1
1,1903,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.5160007476806641,2,-1,-1
1,1905,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.4960678219795227,2,-1,-1
1,1904,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.4373423755168915,2,-1,-1
1,1902,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.39807218313217163,0,-1,-1
1,1908,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.36117199063301086,2,-1,-1
1,1907,79.35114288330078,372.79791259765625,223.0687255859375,448.56256103515625,0.3493577837944031,2,-1,-1
2,1891,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.9053435325622559,2,-1,-1
2,1892,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.8575042486190796,2,-1,-1
2,1896,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.8362020254135132,2,-1,-1
2,1897,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.7691940665245056,2,-1,-1
2,1893,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.7598363161087036,2,-1,-1
2,1894,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.7556507587432861,2,-1,-1
2,1895,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.7417498826980591,2,-1,-1
2,1901,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.727975070476532,0,-1,-1
2,1898,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.6882857084274292,7,-1,-1
2,1900,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.6773852109909058,2,-1,-1
2,1905,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.5640818476676941,2,-1,-1
2,1903,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.5277248620986938,2,-1,-1
2,1904,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.5117106437683105,2,-1,-1
2,1909,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.4731561541557312,0,-1,-1
2,1908,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.31391003727912903,2,-1,-1
2,1907,71.1531982421875,371.87689208984375,216.0001220703125,449.0894775390625,0.2670201063156128,2,-1,-1
3,1891,60.036781311035156,371.0064697265625,211.24771118164062,449.5599365234375,0.9103800654411316,2,-1,-1
3,1896,60.036781311035156,371.0064697265625,211.24771118164062,449.5599365234375,0.8680521845817566,2,-1,-1
3,1892,60.036781311035156,371.0064697265625,211.24771118164062,449.5599365234375,0.8440990447998047,2,-1,-1
3,1894,60.036781311035156,371.0064697265625,211.24771118164062,449.5599365234375,0.7711314558982849,2,-1,-1
3,1897,60.036781311035156,371.0064697265625,211.24771118164062,449.5599365234375,0.7688784599304199,2,-1,-1
3,1893,60.036781311035156,371.0064697265625,211.24771118164062,449.5599365234375,0.7688724994659424,2,-1,-1
3,1898,60.036781311035156,371.0064697265625,211.24771118164062,449.5599365234375,0.7523830533027649,7,-1,-1
3,1895,60.036781311035156,371.0064697265625,211.24771118164062,449.5599365234375,0.7405208349227905,2,-1,-1
