0,1,-21.95,662.12,112.44,309.52,0.84,-1,-1,-1
0,2,1098.65,677.22,37.30,86.15,0.77,-1,-1,-1
0,3,848.19,709.19,29.31,63.95,0.67,-1,-1,-1
0,4,180.30,675.00,32.42,85.26,0.65,-1,-1,-1
0,5,1078.22,684.77,30.20,70.16,0.61,-1,-1,-1
1,1,-44.43,682.16,109.77,301.82,0.63,-1,-1,-1
1,2,1105.04,671.05,35.31,81.53,0.72,-1,-1,-1
1,3,849.53,706.50,28.95,63.18,0.44,-1,-1,-1
1,4,174.93,671.92,28.89,76.01,0.53,-1,-1,-1
1,5,1083.11,681.69,26.60,61.69,0.60,-1,-1,-1
2,2,1106.75,664.70,36.57,84.28,0.68,-1,-1,-1
2,3,850.14,701.16,29.51,64.44,0.44,-1,-1,-1
2,4,166.48,667.77,27.44,72.28,0.63,-1,-1,-1
2,5,1085.93,675.70,26.36,60.99,0.49,-1,-1,-1
2,7,646.13,701.64,18.66,48.85,0.62,-1,-1,-1
3,2,1110.48,657.18,38.41,88.52,0.74,-1,-1,-1
3,3,851.85,693.84,29.98,65.51,0.58,-1,-1,-1
3,4,157.04,662.81,28.69,75.68,0.46,-1,-1,-1
3,5,1088.61,669.27,29.32,67.87,0.53,-1,-1,-1
3,7,645.99,694.80,18.93,49.53,0.41,-1,-1,-1
4,2,1114.95,649.44,38.75,89.25,0.72,-1,-1,-1
4,3,852.74,687.05,30.05,65.84,0.49,-1,-1,-1
4,4,147.02,655.88,30.98,81.96,0.39,-1,-1,-1
4,5,1093.10,661.37,29.14,67.49,0.55,-1,-1,-1
4,7,645.51,689.42,18.53,48.39,0.58,-1,-1,-1
5,2,1118.80,640.42,41.55,95.67,0.72,-1,-1,-1
5,3,854.42,679.27,30.36,66.55,0.64,-1,-1,-1
5,4,135.89,649.94,37.32,98.85,0.73,-1,-1,-1
5,5,1097.16,652.47,31.46,72.88,0.58,-1,-1,-1
5,7,644.85,683.57,18.74,48.68,0.32,-1,-1,-1
6,2,1124.36,632.30,42.32,97.89,0.78,-1,-1,-1
6,3,857.16,672.14,31.02,68.01,0.76,-1,-1,-1
6,4,127.10,643.83,39.10,103.33,0.72,-1,-1,-1
6,5,1101.62,645.90,33.18,77.11,0.61,-1,-1,-1
6,7,645.18,675.45,19.04,49.42,0.71,-1,-1,-1
7,2,1131.11,626.55,40.11,92.68,0.75,-1,-1,-1
7,3,859.79,665.57,32.10,70.32,0.75,-1,-1,-1
7,4,118.16,638.98,38.24,100.87,0.72,-1,-1,-1
7,5,1107.13,639.84,31.81,73.97,0.62,-1,-1,-1
7,7,644.36,670.39,19.16,49.68,0.61,-1,-1,-1
8,2,1136.89,622.68,40.85,94.72,0.73,-1,-1,-1
8,3,862.80,662.16,32.45,71.14,0.73,-1,-1,-1
8,4,106.92,634.11,40.74,107.16,0.58,-1,-1,-1
8,5,1112.28,634.58,31.98,74.34,0.70,-1,-1,-1
8,7,645.41,668.53,19.00,49.15,0.69,-1,-1,-1
9,2,1143.82,621.74,41.83,97.19,0.75,-1,-1,-1
9,3,865.54,661.14,32.78,72.00,0.72,-1,-1,-1
9,4,97.96,632.36,40.48,106.04,0.47,-1,-1,-1
9,5,1116.94,633.45,35.70,83.29,0.56,-1,-1,-1
9,7,646.59,667.51,19.18,49.56,0.64,-1,-1,-1
10,2,1149.64,623.07,42.47,98.66,0.74,-1,-1,-1
10,3,866.94,662.15,34.37,75.23,0.72,-1,-1,-1
10,4,91.76,635.99,38.00,98.98,0.42,-1,-1,-1
10,5,1122.03,636.41,35.91,83.75,0.59,-1,-1,-1
10,7,647.11,671.22,19.67,50.91,0.71,-1,-1,-1
11,2,1154.85,627.60,43.36,100.91,0.76,-1,-1,-1
11,3,868.70,669.30,34.13,74.68,0.69,-1,-1,-1
11,4,81.24,640.69,39.53,103.10,0.63,-1,-1,-1
11,5,1126.45,641.73,36.58,85.52,0.71,-1,-1,-1
11,7,646.95,679.23,19.36,50.22,0.62,-1,-1,-1
12,2,1159.27,635.30,44.29,103.45,0.78,-1,-1,-1
12,3,870.91,677.89,33.70,73.82,0.60,-1,-1,-1
12,4,71.28,647.89,38.71,100.53,0.54,-1,-1,-1
12,5,1128.73,649.11,38.84,91.30,0.78,-1,-1,-1
12,7,646.59,687.80,19.22,49.94,0.48,-1,-1,-1
13,2,1163.66,644.44,45.84,106.68,0.76,-1,-1,-1
13,3,872.17,687.75,34.27,75.21,0.67,-1,-1,-1
13,4,61.50,655.59,37.28,96.43,0.59,-1,-1,-1
13,5,1132.61,657.94,39.15,92.35,0.74,-1,-1,-1
14,2,1167.85,652.07,48.00,111.89,0.79,-1,-1,-1
14,3,873.66,696.13,34.67,76.28,0.47,-1,-1,-1
14,4,49.37,659.50,38.42,98.92,0.49,-1,-1,-1
14,5,1137.57,665.62,38.94,92.08,0.74,-1,-1,-1
15,2,1171.35,659.32,51.62,120.68,0.75,-1,-1,-1
15,3,874.77,702.26,34.76,76.66,0.57,-1,-1,-1
15,4,39.86,661.52,37.69,96.89,0.28,-1,-1,-1
15,5,1140.91,672.15,42.61,101.09,0.77,-1,-1,-1
16,2,1177.54,663.83,49.88,116.22,0.77,-1,-1,-1
16,3,876.25,705.18,35.15,77.94,0.74,-1,-1,-1
16,4,28.33,659.64,37.88,97.20,0.49,-1,-1,-1
16,5,1145.27,674.88,43.33,103.36,0.78,-1,-1,-1
17,2,1181.45,662.76,53.91,126.95,0.80,-1,-1,-1
17,3,877.25,705.09,35.75,79.55,0.71,-1,-1,-1
17,4,15.76,656.59,37.89,96.69,0.48,-1,-1,-1
17,5,1149.40,674.86,45.30,109.25,0.76,-1,-1,-1
18,2,1185.94,659.57,53.77,127.00,0.82,-1,-1,-1
18,3,878.70,700.68,36.30,81.30,0.62,-1,-1,-1
18,4,5.95,650.73,38.65,98.81,0.49,-1,-1,-1
18,5,1154.18,672.59,45.15,109.81,0.78,-1,-1,-1
19,2,1190.96,651.92,54.81,130.28,0.81,-1,-1,-1
19,3,879.96,696.35,36.44,81.36,0.69,-1,-1,-1
19,4,-4.52,644.76,36.44,93.76,0.17,-1,-1,-1
19,5,1159.27,667.10,44.04,107.62,0.76,-1,-1,-1
20,2,1197.43,646.68,54.96,130.90,0.79,-1,-1,-1
20,3,880.79,688.25,37.69,84.24,0.50,-1,-1,-1
20,5,1165.10,659.73,43.65,107.20,0.75,-1,-1,-1
21,2,1203.91,640.32,55.94,133.90,0.80,-1,-1,-1
21,3,882.75,684.32,37.38,83.01,0.64,-1,-1,-1
21,5,1170.11,654.89,45.70,112.74,0.79,-1,-1,-1
21,7,652.20,693.39,18.64,48.03,0.55,-1,-1,-1
22,2,1210.13,635.89,56.54,136.13,0.79,-1,-1,-1
22,3,883.13,679.31,38.15,84.22,0.38,-1,-1,-1
22,5,1176.91,649.68,45.59,113.10,0.76,-1,-1,-1
22,7,650.64,689.31,19.74,50.44,0.38,-1,-1,-1
23,2,1218.63,634.49,54.57,131.75,0.80,-1,-1,-1
23,3,885.38,678.61,38.19,83.49,0.21,-1,-1,-1
23,5,1182.38,647.37,45.33,112.55,0.78,-1,-1,-1
23,7,650.94,687.47,19.70,50.02,0.45,-1,-1,-1
24,2,1224.54,634.02,56.28,136.31,0.82,-1,-1,-1
24,3,887.32,680.44,37.96,82.00,0.34,-1,-1,-1
24,5,1188.48,648.56,44.98,111.67,0.75,-1,-1,-1
24,7,650.58,687.06,20.03,50.44,0.41,-1,-1,-1
24,16,637.12,681.93,19.81,54.00,0.61,-1,-1,-1
25,2,1230.59,635.60,58.18,141.41,0.75,-1,-1,-1
25,3,888.01,684.13,38.41,81.99,0.13,-1,-1,-1
25,5,1195.31,651.12,44.79,110.68,0.65,-1,-1,-1
25,7,649.72,688.68,20.42,51.18,0.48,-1,-1,-1
25,16,636.27,683.77,20.14,54.82,0.74,-1,-1,-1
26,2,1238.36,639.96,57.98,141.04,0.77,-1,-1,-1
26,3,889.28,690.23,39.36,83.14,0.41,-1,-1,-1
26,5,1201.70,656.24,43.76,106.73,0.76,-1,-1,-1
26,7,647.51,694.54,20.81,51.45,0.51,-1,-1,-1
26,16,635.36,688.84,20.81,56.46,0.68,-1,-1,-1
27,2,1242.91,645.79,62.48,153.49,0.77,-1,-1,-1
27,3,890.75,699.82,39.39,82.39,0.38,-1,-1,-1
27,5,1206.77,663.27,44.70,108.70,0.72,-1,-1,-1
27,7,645.33,700.29,21.87,53.31,0.58,-1,-1,-1
27,16,636.66,696.95,21.15,56.97,0.67,-1,-1,-1
28,2,1252.42,654.14,58.59,143.57,0.81,-1,-1,-1
28,3,893.12,709.94,39.17,81.50,0.42,-1,-1,-1
28,5,1213.94,672.85,44.67,107.65,0.81,-1,-1,-1
28,7,646.12,709.65,21.36,51.69,0.66,-1,-1,-1
28,16,635.49,705.93,21.36,57.10,0.75,-1,-1,-1
29,2,1259.79,661.75,60.93,149.17,0.77,-1,-1,-1
29,3,892.31,717.54,39.71,82.32,0.50,-1,-1,-1
29,5,1221.33,680.92,45.46,108.96,0.75,-1,-1,-1
29,7,644.65,716.50,21.82,52.21,0.67,-1,-1,-1
29,16,634.87,711.35,22.46,59.59,0.74,-1,-1,-1
30,2,1269.24,668.81,58.45,142.01,0.75,-1,-1,-1
30,3,895.02,722.35,41.09,84.95,0.11,-1,-1,-1
30,5,1228.32,686.23,47.46,112.93,0.74,-1,-1,-1
30,7,642.25,722.20,22.79,53.57,0.56,-1,-1,-1
30,16,635.10,716.72,23.17,60.45,0.77,-1,-1,-1
31,2,1276.11,669.76,63.41,154.95,0.78,-1,-1,-1
31,5,1233.33,689.91,50.10,119.60,0.70,-1,-1,-1
31,7,642.70,726.59,22.77,52.92,0.49,-1,-1,-1
31,16,633.70,719.08,24.02,61.92,0.75,-1,-1,-1
32,2,1284.70,671.80,63.18,153.96,0.79,-1,-1,-1
32,5,1240.90,689.56,49.76,118.15,0.74,-1,-1,-1
32,7,638.98,725.22,24.73,56.75,0.70,-1,-1,-1
32,16,632.70,719.47,24.73,63.03,0.74,-1,-1,-1
33,2,1294.97,670.50,57.99,140.68,0.80,-1,-1,-1
33,5,1247.23,686.95,49.34,116.89,0.76,-1,-1,-1
33,7,639.74,724.98,24.62,55.89,0.20,-1,-1,-1
33,16,632.14,717.08,25.35,63.99,0.76,-1,-1,-1
34,2,1303.81,666.55,56.15,135.28,0.79,-1,-1,-1
34,5,1254.32,682.65,49.84,118.10,0.69,-1,-1,-1
34,7,638.75,720.65,24.90,56.09,0.69,-1,-1,-1
34,16,632.28,715.42,24.91,61.99,0.71,-1,-1,-1
35,2,1313.08,659.70,57.18,137.51,0.82,-1,-1,-1
35,5,1260.67,673.73,52.74,126.07,0.80,-1,-1,-1
