0,1,320.92,327.14,16.58,37.30,0.66,-1,-1,-1
1,1,318.95,326.62,15.90,35.76,0.52,-1,-1,-1
2,1,318.39,328.42,15.77,35.50,0.57,-1,-1,-1
3,1,319.16,326.90,15.75,35.45,0.48,-1,-1,-1
4,1,315.96,324.85,16.52,37.21,0.22,-1,-1,-1
5,1,312.95,323.35,16.97,38.21,0.63,-1,-1,-1
6,1,310.54,320.60,17.83,40.18,0.74,-1,-1,-1
7,1,308.70,319.43,18.16,40.89,0.60,-1,-1,-1
8,1,307.88,316.87,18.27,41.12,0.64,-1,-1,-1
9,1,308.65,314.96,18.62,41.96,0.73,-1,-1,-1
10,1,305.36,312.74,18.62,41.87,0.64,-1,-1,-1
11,1,303.93,310.19,19.05,42.97,0.74,-1,-1,-1
12,1,303.12,308.30,19.05,42.98,0.66,-1,-1,-1
13,1,302.53,307.26,18.86,42.57,0.55,-1,-1,-1
14,1,296.35,304.59,20.63,46.68,0.51,-1,-1,-1
15,1,297.18,304.36,20.17,45.56,0.61,-1,-1,-1
17,1,291.54,303.48,20.60,46.66,0.57,-1,-1,-1
18,1,292.37,304.90,20.79,47.15,0.34,-1,-1,-1
19,1,288.94,305.42,21.65,48.49,0.69,-1,-1,-1
20,1,288.52,305.64,21.17,47.45,0.66,-1,-1,-1
21,1,285.87,306.54,21.34,47.82,0.60,-1,-1,-1
22,1,283.64,308.84,20.95,46.78,0.39,-1,-1,-1
23,1,279.34,306.98,21.94,49.14,0.52,-1,-1,-1
24,1,280.44,304.58,21.05,46.93,0.45,-1,-1,-1
25,1,275.72,301.47,22.34,49.99,0.63,-1,-1,-1
26,1,275.16,300.26,21.51,48.13,0.53,-1,-1,-1
27,1,269.80,298.75,21.67,48.44,0.53,-1,-1,-1
28,1,269.70,300.16,21.39,47.78,0.72,-1,-1,-1
29,1,266.65,298.88,22.57,50.37,0.45,-1,-1,-1
30,1,260.78,300.43,23.39,51.99,0.13,-1,-1,-1
31,1,257.69,300.20,25.06,55.58,0.18,-1,-1,-1
32,1,254.62,300.21,25.61,56.66,0.19,-1,-1,-1
33,1,253.65,299.67,25.71,57.06,0.73,-1,-1,-1
34,1,252.01,299.57,25.77,56.71,0.58,-1,-1,-1
35,1,248.18,302.15,25.22,55.48,0.54,-1,-1,-1
36,1,246.99,302.48,23.87,52.35,0.51,-1,-1,-1
37,1,242.53,302.91,24.86,54.61,0.13,-1,-1,-1
38,1,240.88,299.01,24.19,53.10,0.11,-1,-1,-1
39,1,239.70,300.83,25.89,56.42,0.36,-1,-1,-1
40,1,235.41,296.15,27.01,58.78,0.70,-1,-1,-1
41,1,233.11,293.75,28.67,62.36,0.76,-1,-1,-1
42,1,225.63,291.71,28.45,62.22,0.25,-1,-1,-1
43,1,223.46,292.56,28.08,61.44,0.38,-1,-1,-1
44,1,221.24,292.54,28.39,62.26,0.28,-1,-1,-1
45,1,214.50,293.13,29.13,64.10,0.70,-1,-1,-1
46,1,211.80,294.91,30.17,66.12,0.82,-1,-1,-1
47,1,205.66,299.81,29.34,64.20,0.53,-1,-1,-1
48,1,204.70,299.54,30.46,66.61,0.63,-1,-1,-1
49,1,197.64,303.26,31.40,69.02,0.79,-1,-1,-1
50,1,192.44,305.84,30.01,65.73,0.66,-1,-1,-1
51,1,186.94,314.50,27.51,60.04,0.18,-1,-1,-1
52,1,180.91,320.16,26.81,58.25,0.28,-1,-1,-1
52,4,74.31,300.14,15.91,38.25,0.59,-1,-1,-1
53,1,181.42,327.11,24.31,53.22,0.67,-1,-1,-1
54,1,178.20,331.82,22.33,49.31,0.58,-1,-1,-1
58,8,133.09,305.20,33.42,75.35,0.58,-1,-1,-1
59,8,126.49,301.49,35.60,80.17,0.79,-1,-1,-1
60,8,109.55,290.68,40.80,91.99,0.65,-1,-1,-1
61,8,103.38,294.29,40.77,92.01,0.82,-1,-1,-1
62,8,94.21,301.56,37.47,83.99,0.68,-1,-1,-1
63,8,88.29,306.82,36.60,81.09,0.73,-1,-1,-1
64,8,79.06,310.06,37.65,82.99,0.74,-1,-1,-1
65,8,66.51,309.54,39.89,86.86,0.78,-1,-1,-1
66,8,50.21,307.94,42.61,92.97,0.85,-1,-1,-1
67,8,37.31,309.81,44.69,96.40,0.82,-1,-1,-1
68,8,22.11,311.10,46.29,99.20,0.75,-1,-1,-1
69,8,8.38,311.96,50.48,107.11,0.79,-1,-1,-1
70,8,-9.01,308.72,57.00,120.98,0.46,-1,-1,-1
71,8,-24.44,307.80,59.01,126.42,0.28,-1,-1,-1
89,16,59.97,284.57,15.75,33.45,0.74,-1,-1,-1
90,16,56.93,283.72,17.09,36.31,0.62,-1,-1,-1
91,16,53.23,282.77,18.12,38.60,0.58,-1,-1,-1
92,16,52.04,282.89,18.04,38.47,0.60,-1,-1,-1
93,16,49.42,282.97,17.51,37.47,0.71,-1,-1,-1
94,16,51.64,283.65,16.11,34.54,0.80,-1,-1,-1
95,16,46.78,284.76,15.59,33.66,0.71,-1,-1,-1
96,16,46.65,284.93,15.47,33.57,0.64,-1,-1,-1
97,16,44.67,284.48,15.67,34.05,0.67,-1,-1,-1
98,16,41.23,285.21,16.20,35.33,0.72,-1,-1,-1
99,16,40.16,284.99,16.49,36.10,0.70,-1,-1,-1
100,16,38.75,286.85,17.56,38.53,0.18,-1,-1,-1
101,16,31.92,285.73,18.17,40.11,0.51,-1,-1,-1
102,16,30.15,277.93,21.62,48.26,0.32,-1,-1,-1
105,16,27.62,283.44,16.58,37.38,0.68,-1,-1,-1
106,16,27.01,287.69,15.15,34.42,0.27,-1,-1,-1
107,16,19.82,282.79,15.99,36.53,0.69,-1,-1,-1
108,16,17.27,280.22,16.75,38.39,0.72,-1,-1,-1
109,16,13.37,279.93,16.04,36.67,0.80,-1,-1,-1
110,16,13.89,278.53,15.80,36.13,0.78,-1,-1,-1
111,16,6.59,277.84,16.00,36.55,0.74,-1,-1,-1
112,16,6.10,277.60,16.19,37.11,0.80,-1,-1,-1
113,16,1.46,277.43,16.10,37.04,0.79,-1,-1,-1
114,16,1.66,277.97,15.75,36.04,0.81,-1,-1,-1
115,16,-2.16,278.89,15.69,36.18,0.78,-1,-1,-1
116,16,-1.13,281.59,15.43,35.65,0.72,-1,-1,-1
118,16,-5.58,282.65,14.64,34.20,0.61,-1,-1,-1
151,21,762.75,200.49,28.89,71.05,0.65,-1,-1,-1
152,21,764.53,198.58,30.36,74.55,0.68,-1,-1,-1
153,21,766.35,198.19,31.06,76.12,0.74,-1,-1,-1
154,21,769.01,193.75,33.13,81.12,0.75,-1,-1,-1
155,21,771.56,194.54,33.72,82.34,0.77,-1,-1,-1
156,21,773.53,198.82,32.43,78.76,0.76,-1,-1,-1
157,21,777.02,203.79,30.23,72.95,0.70,-1,-1,-1
158,21,776.51,199.75,31.88,76.62,0.69,-1,-1,-1
159,21,779.84,206.81,29.35,69.53,0.70,-1,-1,-1
160,21,784.25,213.11,26.78,61.92,0.71,-1,-1,-1
160,22,370.73,225.24,11.34,30.73,0.65,-1,-1,-1
160,23,517.50,232.79,15.87,39.38,0.69,-1,-1,-1
161,21,784.86,207.50,29.18,66.73,0.61,-1,-1,-1
161,22,370.44,224.71,10.37,28.04,0.70,-1,-1,-1
161,23,517.28,232.49,15.95,39.60,0.49,-1,-1,-1
162,21,788.63,212.66,26.81,59.93,0.64,-1,-1,-1
162,22,367.94,222.97,11.49,31.01,0.72,-1,-1,-1
162,23,516.75,231.59,15.51,38.54,0.29,-1,-1,-1
163,21,789.44,210.98,27.67,60.86,0.53,-1,-1,-1
163,22,369.11,222.06,10.63,28.64,0.61,-1,-1,-1
163,23,514.61,229.30,15.73,39.09,0.25,-1,-1,-1
164,21,791.16,208.39,29.01,62.40,0.54,-1,-1,-1
164,22,370.17,221.82,10.15,27.28,0.55,-1,-1,-1
164,23,515.21,228.48,15.41,38.42,0.51,-1,-1,-1
165,21,795.60,215.06,26.51,55.26,0.34,-1,-1,-1
165,22,370.35,221.57,9.93,26.65,0.54,-1,-1,-1
165,23,515.15,228.99,15.53,38.83,0.50,-1,-1,-1
166,21,799.19,212.60,27.26,55.49,0.70,-1,-1,-1
167,21,800.77,213.79,27.47,54.57,0.68,-1,-1,-1
167,22,367.91,220.23,9.48,25.31,0.69,-1,-1,-1
167,23,511.92,229.23,14.80,36.85,0.61,-1,-1,-1
168,21,803.19,214.60,27.68,53.69,0.72,-1,-1,-1
168,22,366.25,218.94,9.65,25.59,0.59,-1,-1,-1
168,23,510.83,229.99,14.31,35.40,0.44,-1,-1,-1
169,21,806.48,216.68,26.74,51.01,0.63,-1,-1,-1
169,22,366.04,219.54,9.06,23.87,0.54,-1,-1,-1
169,23,510.24,229.73,14.25,35.14,0.45,-1,-1,-1
170,21,808.59,215.04,27.61,51.94,0.55,-1,-1,-1
170,22,364.86,219.31,9.06,23.65,0.11,-1,-1,-1
170,23,509.99,229.45,14.38,35.26,0.29,-1,-1,-1
171,21,809.55,211.97,29.72,55.28,0.57,-1,-1,-1
171,23,509.24,229.66,15.00,36.52,0.12,-1,-1,-1
172,21,812.08,211.90,30.70,56.51,0.13,-1,-1,-1
173,21,815.50,214.41,29.89,54.29,0.29,-1,-1,-1
174,21,816.70,213.28,31.12,56.03,0.61,-1,-1,-1
175,21,817.53,210.73,33.01,59.39,0.57,-1,-1,-1
176,21,818.70,208.72,34.20,61.62,0.43,-1,-1,-1
176,22,358.48,220.78,9.75,25.34,0.60,-1,-1,-1
177,21,819.52,206.79,35.29,63.63,0.13,-1,-1,-1
177,22,358.11,221.46,9.77,25.29,0.65,-1,-1,-1
178,21,823.38,211.30,32.29,57.91,0.26,-1,-1,-1
178,22,357.29,220.93,9.61,24.87,0.52,-1,-1,-1
179,22,354.22,219.46,10.05,25.89,0.26,-1,-1,-1
180,22,352.51,218.53,10.24,26.26,0.28,-1,-1,-1
181,22,352.56,217.99,10.90,27.94,0.44,-1,-1,-1
182,22,349.46,217.13,10.23,25.92,0.53,-1,-1,-1
183,22,350.63,217.90,10.00,25.26,0.32,-1,-1,-1
184,22,348.52,217.70,9.53,23.83,0.29,-1,-1,-1
