367,1,443.62,403.40,11.69,29.49,0.54,-1,-1,-1
368,1,443.09,404.19,10.80,27.25,0.49,-1,-1,-1
369,1,439.87,405.16,12.28,30.91,0.27,-1,-1,-1
370,1,437.82,404.17,12.86,32.36,0.40,-1,-1,-1
371,1,436.53,402.72,13.08,32.83,0.29,-1,-1,-1
372,1,435.85,400.35,13.34,33.35,0.37,-1,-1,-1
373,1,434.94,399.88,12.87,31.90,0.33,-1,-1,-1
374,1,434.92,398.94,13.41,32.92,0.32,-1,-1,-1
375,1,433.29,398.42,13.77,33.27,0.16,-1,-1,-1
376,1,431.70,395.89,15.13,36.52,0.26,-1,-1,-1
377,1,430.24,396.66,14.37,34.32,0.11,-1,-1,-1
378,1,429.99,397.06,13.91,32.93,0.14,-1,-1,-1
379,1,427.68,398.82,12.71,30.00,0.33,-1,-1,-1
380,1,425.91,399.73,12.98,30.52,0.32,-1,-1,-1
381,1,423.86,402.41,12.41,29.12,0.35,-1,-1,-1
382,1,423.44,402.23,12.07,28.18,0.46,-1,-1,-1
383,1,422.60,402.16,12.62,29.47,0.38,-1,-1,-1
384,1,420.66,405.06,12.63,29.53,0.15,-1,-1,-1
385,1,419.41,404.79,11.79,27.60,0.16,-1,-1,-1
386,1,418.06,403.85,10.96,25.64,0.30,-1,-1,-1
387,1,416.08,403.90,11.74,27.42,0.19,-1,-1,-1
767,3,1232.25,459.12,30.39,70.70,0.86,-1,-1,-1
771,6,1171.61,453.79,29.23,68.80,0.84,-1,-1,-1
773,7,1141.53,449.94,28.04,65.96,0.86,-1,-1,-1
816,49,504.58,407.43,27.61,70.22,0.71,-1,-1,-1
818,50,481.79,394.99,27.60,72.00,0.71,-1,-1,-1
829,52,360.74,379.60,30.02,79.46,0.59,-1,-1,-1
830,52,350.76,382.53,27.48,72.51,0.65,-1,-1,-1
831,52,337.69,384.45,27.94,73.62,0.71,-1,-1,-1
832,52,325.54,385.38,28.96,76.25,0.67,-1,-1,-1
833,52,313.17,385.61,30.30,79.71,0.45,-1,-1,-1
834,52,299.82,386.87,29.26,76.83,0.41,-1,-1,-1
835,52,289.83,387.67,28.93,75.70,0.21,-1,-1,-1
845,53,165.96,374.27,35.84,87.99,0.68,-1,-1,-1
846,53,153.50,374.22,36.86,90.46,0.52,-1,-1,-1
847,53,142.79,376.71,35.55,87.19,0.23,-1,-1,-1
848,53,132.92,377.06,32.33,79.27,0.19,-1,-1,-1
858,54,6.68,371.61,43.97,98.76,0.76,-1,-1,-1
859,54,-3.28,370.43,46.38,104.28,0.67,-1,-1,-1
860,54,-19.55,368.24,51.62,116.43,0.24,-1,-1,-1
