0,1,887.57,345.79,37.89,95.33,0.87,-1,-1,-1
0,2,710.53,325.36,50.92,121.38,0.87,-1,-1,-1
0,3,1228.03,347.27,52.11,143.29,0.80,-1,-1,-1
1,1,888.80,346.30,37.47,94.30,0.88,-1,-1,-1
1,2,709.64,325.10,50.64,120.87,0.86,-1,-1,-1
1,3,1230.01,345.99,52.24,143.80,0.80,-1,-1,-1
2,1,889.38,346.39,37.59,94.59,0.87,-1,-1,-1
2,2,707.68,325.29,50.51,120.78,0.86,-1,-1,-1
2,3,1231.91,343.92,52.85,145.73,0.82,-1,-1,-1
3,1,889.65,345.73,38.33,96.50,0.87,-1,-1,-1
3,2,705.47,325.36,50.07,120.31,0.85,-1,-1,-1
3,3,1234.47,344.41,52.63,145.44,0.80,-1,-1,-1
4,1,890.24,345.95,38.38,96.69,0.87,-1,-1,-1
4,2,703.57,324.72,50.70,122.36,0.87,-1,-1,-1
4,3,1235.91,343.33,52.94,147.03,0.81,-1,-1,-1
5,1,891.32,346.03,38.28,96.29,0.88,-1,-1,-1
5,2,702.36,324.92,50.50,122.62,0.87,-1,-1,-1
5,3,1237.22,342.99,52.93,147.12,0.77,-1,-1,-1
6,1,892.14,346.27,38.12,95.71,0.89,-1,-1,-1
6,2,702.11,324.59,48.58,118.56,0.87,-1,-1,-1
6,3,1237.75,342.91,52.61,146.70,0.76,-1,-1,-1
7,1,892.80,345.95,38.10,95.49,0.89,-1,-1,-1
7,2,701.20,324.47,48.87,119.97,0.88,-1,-1,-1
7,3,1237.75,338.01,54.38,152.23,0.70,-1,-1,-1
8,1,892.98,345.83,38.14,95.41,0.88,-1,-1,-1
8,2,699.74,324.03,48.94,120.88,0.88,-1,-1,-1
8,3,1238.39,330.32,56.82,159.75,0.70,-1,-1,-1
9,1,893.47,345.99,38.05,94.97,0.88,-1,-1,-1
9,2,699.05,324.68,48.57,120.43,0.88,-1,-1,-1
9,3,1238.42,329.81,56.52,159.81,0.67,-1,-1,-1
10,1,893.91,345.65,38.27,95.61,0.88,-1,-1,-1
10,2,698.37,324.52,48.61,121.05,0.88,-1,-1,-1
10,3,1239.44,327.56,55.81,159.72,0.74,-1,-1,-1
11,1,894.03,344.73,39.16,98.22,0.88,-1,-1,-1
11,2,697.67,323.88,48.83,122.47,0.88,-1,-1,-1
11,3,1238.51,325.42,56.52,163.53,0.71,-1,-1,-1
12,1,894.11,344.39,39.40,99.18,0.88,-1,-1,-1
12,2,697.55,323.83,48.70,123.00,0.88,-1,-1,-1
12,3,1236.29,325.07,55.82,162.96,0.73,-1,-1,-1
13,1,894.16,344.08,39.40,99.54,0.88,-1,-1,-1
13,2,696.68,323.04,48.83,123.98,0.87,-1,-1,-1
13,3,1236.95,328.73,53.98,159.14,0.69,-1,-1,-1
14,1,894.20,343.96,39.32,99.65,0.89,-1,-1,-1
14,2,696.07,322.74,48.73,124.34,0.88,-1,-1,-1
14,3,1234.77,325.29,54.95,164.31,0.75,-1,-1,-1
15,1,894.63,344.13,39.21,99.68,0.89,-1,-1,-1
15,2,695.95,322.83,48.55,124.46,0.86,-1,-1,-1
15,3,1232.10,324.05,54.39,163.87,0.74,-1,-1,-1
16,1,894.81,344.00,39.10,99.67,0.89,-1,-1,-1
16,2,695.80,322.88,47.99,123.71,0.87,-1,-1,-1
16,3,1227.29,323.25,52.35,157.39,0.81,-1,-1,-1
17,1,895.16,343.56,39.23,100.04,0.89,-1,-1,-1
17,2,695.39,322.31,47.75,123.80,0.86,-1,-1,-1
17,3,1224.36,323.22,49.00,145.72,0.83,-1,-1,-1
17,4,1239.75,341.88,54.71,145.89,0.73,-1,-1,-1
18,1,895.80,343.60,39.02,99.78,0.89,-1,-1,-1
18,2,694.30,322.69,47.25,123.05,0.87,-1,-1,-1
18,3,1217.69,324.70,47.63,139.30,0.79,-1,-1,-1
18,4,1237.29,343.08,54.09,144.32,0.75,-1,-1,-1
19,1,896.06,343.62,38.89,99.67,0.88,-1,-1,-1
19,2,693.36,322.65,46.60,122.36,0.87,-1,-1,-1
19,3,1211.55,325.07,48.33,136.66,0.83,-1,-1,-1
19,4,1235.13,341.14,54.76,146.15,0.77,-1,-1,-1
20,1,896.17,343.44,38.78,99.62,0.88,-1,-1,-1
20,2,692.64,322.84,46.39,122.50,0.86,-1,-1,-1
20,3,1207.09,325.04,50.43,136.98,0.84,-1,-1,-1
20,4,1233.00,341.85,54.48,145.41,0.79,-1,-1,-1
21,1,896.22,343.38,38.69,99.59,0.89,-1,-1,-1
21,2,690.50,322.71,46.18,122.94,0.84,-1,-1,-1
21,3,1201.88,324.65,51.80,136.76,0.86,-1,-1,-1
21,4,1231.68,342.75,54.09,144.29,0.81,-1,-1,-1
22,1,896.25,343.36,38.62,99.57,0.88,-1,-1,-1
22,2,688.25,322.28,45.94,123.89,0.83,-1,-1,-1
22,3,1197.49,324.73,53.07,136.73,0.86,-1,-1,-1
22,4,1231.45,343.27,53.71,143.49,0.80,-1,-1,-1
23,1,896.27,343.36,38.55,99.56,0.88,-1,-1,-1
23,2,687.16,322.31,45.62,123.85,0.84,-1,-1,-1
23,3,1196.29,326.17,53.70,134.80,0.85,-1,-1,-1
23,4,1231.54,342.83,53.38,143.23,0.79,-1,-1,-1
24,1,896.22,343.36,38.61,99.94,0.89,-1,-1,-1
24,2,685.97,322.92,45.57,124.22,0.85,-1,-1,-1
24,3,1191.71,326.33,54.51,134.92,0.86,-1,-1,-1
24,4,1230.82,342.66,53.25,143.56,0.82,-1,-1,-1
25,1,896.54,343.37,38.73,100.47,0.88,-1,-1,-1
25,2,684.96,323.54,45.21,123.58,0.87,-1,-1,-1
25,3,1189.46,326.60,55.35,135.01,0.86,-1,-1,-1
25,4,1230.41,341.79,53.62,144.90,0.81,-1,-1,-1
26,1,896.86,343.76,38.34,99.88,0.88,-1,-1,-1
26,2,683.04,323.39,45.11,123.32,0.87,-1,-1,-1
26,3,1187.36,326.71,56.44,135.87,0.88,-1,-1,-1
26,4,1231.20,341.27,53.54,145.01,0.83,-1,-1,-1
27,1,897.35,343.92,38.23,99.65,0.88,-1,-1,-1
27,2,680.63,323.52,45.41,123.62,0.85,-1,-1,-1
27,3,1185.72,326.36,57.18,136.62,0.88,-1,-1,-1
27,4,1231.86,341.48,52.87,143.85,0.82,-1,-1,-1
28,1,897.93,343.98,38.17,99.56,0.88,-1,-1,-1
28,2,678.87,323.77,45.75,123.73,0.86,-1,-1,-1
28,3,1185.17,325.65,57.92,137.71,0.89,-1,-1,-1
28,4,1231.41,341.16,52.48,143.42,0.82,-1,-1,-1
29,1,898.15,344.00,38.13,99.52,0.88,-1,-1,-1
29,2,677.69,323.86,46.25,123.77,0.87,-1,-1,-1
29,3,1184.40,325.38,57.15,136.97,0.89,-1,-1,-1
29,4,1231.84,341.84,52.78,144.46,0.84,-1,-1,-1
