413,2,428.79,316.72,18.97,48.91,0.63,-1,-1,-1
414,2,428.86,314.00,19.56,50.47,0.72,-1,-1,-1
415,2,428.98,311.74,19.57,50.53,0.70,-1,-1,-1
416,2,428.81,308.89,19.51,50.50,0.63,-1,-1,-1
417,2,429.05,305.68,19.32,50.04,0.73,-1,-1,-1
418,2,428.63,301.96,19.84,51.54,0.68,-1,-1,-1
419,2,429.40,299.12,19.41,50.44,0.37,-1,-1,-1
420,2,430.47,293.85,19.69,51.12,0.36,-1,-1,-1
421,2,430.14,290.34,19.62,51.06,0.13,-1,-1,-1
422,2,431.47,289.37,18.66,48.64,0.29,-1,-1,-1
423,2,431.46,287.58,18.09,46.91,0.18,-1,-1,-1
424,2,431.69,284.52,18.19,47.00,0.25,-1,-1,-1
425,2,431.83,282.22,18.11,46.75,0.19,-1,-1,-1
425,4,418.48,281.84,18.16,45.71,0.62,-1,-1,-1
426,2,431.82,282.38,18.57,47.76,0.43,-1,-1,-1
426,4,418.36,281.61,18.31,46.08,0.61,-1,-1,-1
427,2,432.00,283.01,18.36,47.06,0.33,-1,-1,-1
427,4,418.09,281.31,18.36,46.20,0.50,-1,-1,-1
428,2,433.56,283.27,18.06,46.50,0.53,-1,-1,-1
428,4,417.93,282.22,17.64,44.34,0.37,-1,-1,-1
429,2,433.83,283.94,17.75,45.81,0.40,-1,-1,-1
429,4,417.66,282.42,17.42,43.83,0.35,-1,-1,-1
430,2,435.31,284.05,17.23,44.77,0.32,-1,-1,-1
430,4,418.07,286.29,15.51,39.03,0.14,-1,-1,-1
431,2,435.90,282.67,17.33,45.10,0.34,-1,-1,-1
431,4,419.81,282.60,16.51,41.54,0.30,-1,-1,-1
432,2,435.39,281.41,17.61,46.01,0.44,-1,-1,-1
432,4,419.66,281.07,16.97,42.70,0.29,-1,-1,-1
497,5,489.28,371.13,29.43,66.67,0.68,-1,-1,-1
498,5,489.36,373.72,29.10,65.94,0.72,-1,-1,-1
499,5,489.11,372.75,30.01,68.01,0.69,-1,-1,-1
500,5,488.83,372.17,30.68,69.54,0.61,-1,-1,-1
501,5,488.83,370.27,31.99,72.56,0.40,-1,-1,-1
502,5,489.96,373.05,31.40,71.15,0.20,-1,-1,-1
509,6,450.84,363.97,23.06,58.26,0.76,-1,-1,-1
509,7,430.87,356.09,29.97,77.92,0.65,-1,-1,-1
510,6,451.24,363.88,22.82,57.63,0.74,-1,-1,-1
510,7,430.79,356.36,29.67,77.19,0.48,-1,-1,-1
511,6,450.55,363.38,23.46,59.26,0.78,-1,-1,-1
511,7,430.27,356.46,30.09,78.33,0.60,-1,-1,-1
512,6,450.51,363.89,23.30,58.91,0.77,-1,-1,-1
512,7,429.16,356.92,30.37,79.15,0.65,-1,-1,-1
513,6,450.09,364.50,23.21,58.76,0.76,-1,-1,-1
513,7,429.82,357.07,30.13,78.55,0.47,-1,-1,-1
514,6,449.79,364.71,23.49,59.53,0.79,-1,-1,-1
514,7,429.07,360.66,28.30,73.73,0.25,-1,-1,-1
515,6,449.25,364.37,24.07,61.02,0.74,-1,-1,-1
515,7,425.83,356.65,31.50,82.13,0.26,-1,-1,-1
516,6,449.17,364.84,24.46,61.95,0.75,-1,-1,-1
516,7,424.43,358.06,32.44,84.50,0.18,-1,-1,-1
517,6,449.07,367.78,23.97,60.70,0.75,-1,-1,-1
518,6,446.28,363.31,26.51,66.97,0.70,-1,-1,-1
519,6,447.40,367.40,25.46,64.67,0.81,-1,-1,-1
519,7,423.66,358.96,34.11,88.85,0.51,-1,-1,-1
520,6,448.24,369.09,25.10,64.03,0.79,-1,-1,-1
520,7,422.88,359.88,34.30,89.34,0.62,-1,-1,-1
521,6,448.08,369.91,24.77,63.37,0.78,-1,-1,-1
521,7,422.53,360.19,34.13,89.12,0.51,-1,-1,-1
522,6,448.30,370.19,24.86,63.89,0.78,-1,-1,-1
522,7,422.24,364.78,32.88,85.90,0.39,-1,-1,-1
523,6,448.56,369.70,24.96,64.46,0.81,-1,-1,-1
523,7,422.35,368.28,31.99,83.47,0.49,-1,-1,-1
524,6,448.68,369.30,25.34,65.44,0.83,-1,-1,-1
524,7,424.55,371.12,29.78,77.80,0.44,-1,-1,-1
525,6,448.86,369.32,25.61,66.19,0.82,-1,-1,-1
525,7,423.01,370.88,30.89,80.58,0.61,-1,-1,-1
526,6,448.63,368.74,25.93,66.84,0.81,-1,-1,-1
526,7,422.51,371.17,31.22,81.16,0.53,-1,-1,-1
527,6,448.78,368.70,25.95,66.68,0.82,-1,-1,-1
527,7,422.21,371.23,31.61,81.80,0.36,-1,-1,-1
528,6,448.93,368.29,26.18,66.99,0.83,-1,-1,-1
528,7,421.91,371.60,32.15,82.83,0.26,-1,-1,-1
