0,1,1238.68,371.25,21.32,53.88,0.85,-1,-1,-1
0,2,1258.82,363.26,30.79,84.08,0.84,-1,-1,-1
0,3,1034.41,374.21,13.03,33.75,0.80,-1,-1,-1
0,4,1105.46,376.58,16.58,36.71,0.72,-1,-1,-1
1,1,1247.00,371.25,21.12,53.37,0.84,-1,-1,-1
1,3,1037.90,372.93,13.24,34.26,0.76,-1,-1,-1
1,4,1111.29,374.52,17.26,38.25,0.64,-1,-1,-1
2,1,1251.87,369.86,21.62,54.67,0.81,-1,-1,-1
2,3,1040.03,373.39,12.96,33.43,0.75,-1,-1,-1
2,4,1115.57,374.40,17.16,38.06,0.74,-1,-1,-1
3,1,1255.77,367.86,22.10,55.98,0.83,-1,-1,-1
3,3,1041.98,373.11,12.91,33.16,0.68,-1,-1,-1
3,4,1119.47,373.95,17.29,38.42,0.73,-1,-1,-1
4,1,1260.41,368.09,22.06,55.95,0.81,-1,-1,-1
4,3,1044.26,372.59,12.94,33.09,0.72,-1,-1,-1
4,4,1124.03,375.12,16.52,36.79,0.70,-1,-1,-1
5,1,1264.27,367.39,22.19,56.74,0.79,-1,-1,-1
5,3,1046.93,373.06,13.22,33.50,0.69,-1,-1,-1
5,4,1128.42,374.47,17.06,37.95,0.76,-1,-1,-1
6,1,1266.71,368.61,21.37,55.36,0.53,-1,-1,-1
6,3,1048.17,373.02,13.33,33.66,0.43,-1,-1,-1
6,4,1130.42,373.43,17.60,39.16,0.73,-1,-1,-1
7,3,1050.07,372.60,13.55,34.12,0.67,-1,-1,-1
7,4,1135.02,373.46,17.79,39.59,0.72,-1,-1,-1
8,3,1052.34,372.65,13.51,33.89,0.61,-1,-1,-1
8,4,1138.70,373.89,17.61,39.35,0.70,-1,-1,-1
9,3,1053.55,370.27,14.19,35.40,0.72,-1,-1,-1
9,4,1142.84,372.26,18.06,40.43,0.51,-1,-1,-1
10,3,1054.78,369.80,14.34,35.56,0.73,-1,-1,-1
10,4,1145.84,369.52,18.98,42.79,0.69,-1,-1,-1
11,3,1058.02,369.44,14.17,34.83,0.65,-1,-1,-1
11,4,1150.15,367.72,19.68,44.82,0.67,-1,-1,-1
12,3,1060.50,367.94,14.59,35.73,0.73,-1,-1,-1
12,4,1153.62,366.66,19.93,45.59,0.63,-1,-1,-1
13,3,1062.96,367.40,14.68,36.05,0.74,-1,-1,-1
13,4,1159.05,367.82,19.28,44.32,0.62,-1,-1,-1
14,3,1064.42,368.38,14.27,35.00,0.76,-1,-1,-1
14,4,1162.15,366.94,19.80,45.74,0.69,-1,-1,-1
15,3,1067.78,369.38,13.84,33.79,0.78,-1,-1,-1
15,4,1168.74,367.40,18.96,43.95,0.65,-1,-1,-1
16,3,1070.59,369.97,13.57,32.94,0.79,-1,-1,-1
16,4,1174.55,368.01,18.04,42.03,0.58,-1,-1,-1
16,5,1234.42,367.34,18.95,46.18,0.68,-1,-1,-1
17,3,1072.11,369.20,13.91,33.43,0.77,-1,-1,-1
17,4,1178.93,366.87,18.48,43.28,0.70,-1,-1,-1
17,5,1237.25,364.88,19.86,48.47,0.74,-1,-1,-1
18,3,1073.21,368.33,14.39,34.40,0.78,-1,-1,-1
18,4,1183.11,365.89,18.73,44.11,0.65,-1,-1,-1
18,5,1240.37,365.62,19.43,47.44,0.76,-1,-1,-1
18,6,1172.18,369.77,17.19,42.39,0.57,-1,-1,-1
19,3,1076.77,368.21,14.36,34.38,0.78,-1,-1,-1
19,4,1188.29,366.11,18.34,43.26,0.69,-1,-1,-1
19,5,1246.47,365.52,19.59,47.90,0.71,-1,-1,-1
19,6,1178.25,369.54,16.87,41.66,0.53,-1,-1,-1
20,3,1077.73,368.17,14.20,33.97,0.80,-1,-1,-1
20,4,1192.00,366.02,17.48,41.34,0.62,-1,-1,-1
20,5,1248.06,364.01,20.22,49.31,0.76,-1,-1,-1
20,6,1185.35,367.13,16.76,41.42,0.56,-1,-1,-1
21,3,1081.55,368.96,14.12,33.43,0.77,-1,-1,-1
21,4,1199.52,367.21,17.23,40.61,0.59,-1,-1,-1
21,5,1254.36,364.12,20.18,49.38,0.77,-1,-1,-1
21,6,1192.25,367.31,16.74,41.37,0.40,-1,-1,-1
22,3,1084.10,369.46,14.05,33.22,0.75,-1,-1,-1
22,4,1205.21,368.25,16.50,38.75,0.64,-1,-1,-1
22,5,1258.98,364.19,20.11,49.37,0.79,-1,-1,-1
22,6,1195.92,367.63,15.96,39.64,0.12,-1,-1,-1
23,3,1086.14,369.45,14.04,33.15,0.77,-1,-1,-1
23,4,1210.08,367.85,16.69,39.27,0.66,-1,-1,-1
23,5,1262.21,364.64,19.88,48.94,0.65,-1,-1,-1
24,3,1088.04,368.27,14.73,34.70,0.66,-1,-1,-1
24,4,1214.15,368.50,16.60,39.07,0.61,-1,-1,-1
24,5,1265.59,364.03,19.89,49.57,0.47,-1,-1,-1
25,3,1090.23,368.22,15.00,35.27,0.76,-1,-1,-1
25,4,1220.00,368.15,17.00,40.19,0.69,-1,-1,-1
